 "mS [GeV]" lahS nuenue e+e- numunumu mu+mu- nutaunutau tau+tau- uu dd cc ss tt bb gammagamma W+W- ZZ gg HH Zgamma "hadrons (below confinement scale)"
50 99.08683037250393 0.001 0.0 4.360363781258733e-40 0.0 1.8169986106658377e-35 0.0 5.240660319543118e-33 4.5086325798978065e-38 1.8034530245198923e-37 2.2134898813961186e-33 1.7168676486022912e-35 0.0 4.421447464178899e-32 1.0007536586457106e-33 1.3014463293121314e-29 4.322855500617104e-30 1.61589574032866e-32 0.0 3.1521282020441805e-33 0.0
51 103.73761403027328 0.001 0.0 3.240535173023957e-40 0.0 1.3495835344713158e-35 0.0 3.892090746867591e-33 3.3507255798030567e-38 1.3402902268771494e-37 1.629108757658991e-33 1.264160069156576e-35 0.0 3.253476650282342e-32 7.535839416711339e-34 1.1510414973453758e-29 4.237918929918325e-30 1.323792509932315e-32 0.0 2.4943462275165536e-33 0.0
52 108.60668894380346 0.001 0.0 2.4453178971441343e-40 0.0 1.0178258246580452e-35 0.0 2.9357118895030898e-33 2.528467920297226e-38 1.011387164646254e-37 1.2182257046714193e-33 9.453950913663829e-36 0.0 2.4314457293449868e-32 5.7298690929142205e-34 1.0232030645360901e-29 3.974880458523488e-30 1.1060495949111932e-32 0.0 1.982062478961555e-33 0.0
53 113.70430092882106 0.001 0.0 1.8686553530314085e-40 0.0 7.772696266694375e-36 0.0 2.2418343297959303e-33 1.9321966768451453e-38 7.728786683169589e-38 9.225948871557e-34 7.159606161662612e-36 0.0 1.840519842657953e-32 4.389121806893293e-34 9.145387892382933e-30 3.670113205005562e-30 9.398207692641563e-33 0.0 1.5788074873098107e-33 0.0
54 119.04117670322864 0.001 0.0 1.4431338615947105e-40 0.0 5.9996432531288634e-36 0.0 1.730398257152198e-33 1.4922058513038956e-38 5.96882338815675e-38 7.061509152157866e-34 5.4808023845644205e-36 0.0 1.4079866782207393e-32 3.384160425926101e-34 8.213606376187471e-30 3.372279574550573e-30 8.103480130771168e-33 0.0 1.2610064089111761e-33 0.0
55 124.62854645894383 0.001 0.0 1.1245068883280456e-40 0.0 4.672471866785784e-36 0.0 1.3478484144410107e-33 1.1627443603024197e-38 4.650977429082377e-38 5.453667465613241e-34 4.233149829952064e-36 0.0 1.087420860190529e-32 2.6214864686532703e-34 7.407514330581781e-30 3.0946441175400642e-30 7.082173172626627e-33 0.0 1.0091126021916236e-33 0.0
56 130.47816749318014 0.001 0.0 8.82934628639392e-41 0.0 3.6656249397759384e-36 0.0 1.057957232815174e-33 9.129577334724316e-39 3.6518309252023216e-38 4.2425513962651705e-34 3.293628216968096e-36 4.8845667876938455e-37 8.46215691191842e-33 2.039469317535409e-34 6.70219153662186e-30 2.8413826412200864e-30 6.26754596885739e-33 3.418270347295535e-30 8.08160690878762e-34 0.0
57 136.60234894889624 0.001 0.0 6.978200593213146e-41 0.0 2.8947478673979365e-36 0.0 8.351378118407143e-34 7.215485712167921e-39 2.8861942786029875e-38 3.3224682412931044e-34 2.5799828488578235e-36 3.0779602194187954e-35 6.627526227083272e-33 1.5916832501505666e-34 6.080351431369498e-30 2.6101579059534403e-30 5.6199994739658166e-33 3.990401666581475e-30 6.478761549680678e-34 0.0
58 143.0139777164739 0.001 0.0 5.546578540297519e-41 0.0 2.2978318349679105e-36 0.0 6.630740596026527e-34 5.735183114443874e-39 2.2940732412349407e-38 2.616073786464947e-34 2.0319010965289855e-36 1.5162161005699153e-34 5.221009675786307e-33 1.2461082167789308e-34 5.528280322209184e-30 2.3993842212346955e-30 5.10993225848526e-33 3.991562693257828e-30 5.198958818274808e-34 0.0
59 149.7265455511287 0.001 0.0 4.430527370738104e-41 0.0 1.8324186049692197e-36 0.0 5.2868889592996205e-34 4.5811819992371485e-39 1.832472796384349e-38 2.0692783967942754e-34 1.6068908133955205e-36 4.4265079177444855e-34 4.131243782103248e-33 9.77366880699519e-35 5.0320526818928425e-30 2.2071274539901134e-30 4.715981537914258e-33 3.778666359000545e-30 4.170990212643039e-34 0.0
